Taxa de reprovação nas disciplinas em 2013.1,,,,,,
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201136,ENSINO E PESQUISA EM SAUDE I,21,1,"0,05"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201257,ENSINO E PESQUISA EM SAUDE II,20,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201258,ENSINO E PESQUISA EM SAÚDE II (PRÁTICA),20,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201152,EPIDEMIOLOGIA,27,4,"0,15"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201267,ESTAGIO CURRICULAR SUPERVISIONADO I,23,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201140,ETICA E LEGISLACAO EM ENFERMAGEM,33,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201153,FARMACOLOGIA,33,9,"0,27"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201154,FARMACOLOGIA (PRÁTICA),33,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201141,FISIOLOGIA,29,2,"0,07"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201142,GENETICA,30,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201230,GESTAO EM SAUDE,40,1,"0,02"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201165,HISTOLOGIA E EMBRIOLOGIA,37,7,"0,19"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201166,HISTOLOGIA E EMBRIOLOGIA (PRÁTICA),36,5,"0,14"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201135,HISTÓRIA DA ENFERMAGEM,19,2,"0,11"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201155,MICROBIOLOGIA E IMUNOLOGIA,40,10,"0,25"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201156,MICROBIOLOGIA E IMUNOLOGIA (PRÁTICA),40,10,"0,25"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201194,NUTRICAO APLICADA A ENFERMAGEM,24,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201157,PARASITOLOGIA,31,5,"0,16"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201158,PARASITOLOGIA (PRÁTICA),31,5,"0,16"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201191,PATOLOGIA,22,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201195,PSICOLOGIA GERAL,28,2,"0,07"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201137,SAUDE AMBIENTAL,21,1,"0,05"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201134,SAUDE COLETIVA I,19,2,"0,11"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201159,SAUDE COLETIVA II,26,4,"0,15"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201160,SAÚDE COLETIVA II (PRÁTICA),25,4,"0,16"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201237,SAUDE COLETIVA III,29,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201238,SAÚDE COLETIVA III (PRÁTICA),30,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201220,SAUDE DA CRIANCA E DO ADOLESCENTE,23,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201221,SAUDE DA CRIANCA E DO ADOLESCENTE(PRATIC,23,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201222,SAUDE DA MULHER,24,1,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201223,SAÚDE DA MULHER (PRÁTICA),23,1,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201226,SAUDE DO ADULTO I,38,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201227,SAÚDE DO ADULTO I (PRÁTICA),38,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201235,SAUDE DO ADULTO II,28,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201236,SAÚDE DO ADULTO II (PRÁTICA),28,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201228,SAUDE DO IDOSO,36,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201229,SAÚDE DO IDOSO (PRÁTICA),36,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201239,SAUDE MENTAL,28,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201240,SAÚDE MENTAL (PRÁTICA),28,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201167,SEMIOLOGIA E SEMIOTÉCNICA I,45,2,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201168,SEMIOLOGIA E SEMIOTÉCNICA I (PRÁTICA),31,2,"0,06"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201192,SEMIOLOGIA E SEMIOTÉCNICA II,24,1,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201193,SEMIOLOGIA E SEMIOTÉCNICA II (PRÁTICA),23,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201169,SISTEMATIZACAO DA ASSIST. DE ENFERMAGEM,38,5,"0,13"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201196,SOCIOLOGIA E ANTROPOLOGIA DA SAUDE,23,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201146,SUPORTE BASICO DA VIDA,41,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201264,TEENF(ELETROCARDIOGRAMA),25,3,"0,12"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201276,TOXICOLOGIA,35,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201266,TRABALHO DE CONCLUSAO DE CURSO I,24,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105067,AGENTES AGRESSORES E MECAN DE DEFESA II,16,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105073,ALTERACOES GEN E DIST DO CICLO CELULAR,9,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105083,ANESTESIOLOGIA,23,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105030,BIOESTATÍSTICA,47,1,"0,02"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105025,BIOFÍSICA,61,10,"0,16"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105122,BIOLOGIA CELULAR,44,26,"0,59"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105061,BIOLOGIA E FISIOLOGIA CELULAR E TECIDUAL,22,4,"0,18"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105082,CIRURGIA AMBULATORIAL,23,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105088,CLÍNICA CIRÚRGICA I,38,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105100,CLÍNICA CIRÚRGICA II,34,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105111,CLÍNICA MÉDICA E CIRÚRGICA,41,1,"0,02"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105081,CLÍNICA MÉDICA I,23,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105087,CLÍNICA MÉDICA II,39,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105099,CLÍNICA MÉDICA III,34,2,"0,06"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105084,DIAGNOSTICO POR IMAGEM,23,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105089,DOENCAS INFECCIOSAS E PARASITARIAS,39,3,"0,08"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105015,EMBRIOLOGIA,38,2,"0,05"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105123,EMBRIOLOGIA,39,5,"0,13"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105022,EPIDEMIOLOGIA,37,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105131,ESTÁGIO SUPERV. EM CLÍNICA MÉDICA I,39,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105132,ESTÁGIO SUPERV. EM CLÍNICA MÉDICA II,41,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105136,ESTAGIO SUPERV GINECOLOGIA E OBSTETRICIA,20,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105129,ESTAGIO SUPERV SAUDE COLETIVA I,28,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105130,ESTAGIO SUPERV SAUDE COLETIVA II,10,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105135,ESTÁGIO SUPERVISIONADO CLÍNICA CIRÚRGICA,31,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105133,ESTAGIO SUPERVISIONADO PEDIATRIA I,19,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105134,ESTAGIO SUPERVISIONADO PEDIATRIA II,36,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105108,"ETICA, BIOETICA E MEDICINA LEGAL",41,1,"0,02"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105138,FISIOLOGIA HUMANA,24,2,"0,08"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105004,FUNDAMENTOS DE ANATOMIA HUMANA,22,9,"0,41"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105006,GENESE E DESENVOLVIMENTO,22,4,"0,18"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105019,GENETICA,39,8,"0,21"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105102,GESTAO E ADMINISTRACAO,34,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105007,INICIACAO CIENTIFICA,22,4,"0,18"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105001,INTRODUÇÃO À MEDICINA,22,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105023,PATOLOGIA GERAL,30,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105113,PRÁTICAS DE ENFERMAGEM,22,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105060,PRINC. FÍSICOS E QUÍMICOS DO SER HUMANO,22,4,"0,18"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105011,PSICOLOGIA MÉDICA,1,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105109,SAUDE DA CRIANCA E DO ADOLESCENTE,41,1,"0,02"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105066,SAUDE DA FAMILIA E COMUNITARIA II,15,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105072,SAUDE DA FAMILIA E COMUNITARIA III,1,1,"1,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105080,SAUDE DA FAMILIA E COMUNITARIA IV,23,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105086,SAUDE DA FAMILIA E COMUNITARIA V,39,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105098,SAUDE DA FAMILIA E COMUNITARIA VI,34,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105107,SAUDE DA FAMILIA E COMUNITARIA VII,41,1,"0,02"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105110,SAUDE DA MULHER,41,1,"0,02"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105116,SAUDE DO TRABALHADOR,34,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105112,SEMINARIO DE PESQUISA,41,1,"0,02"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105068,SIST CARDIOV HEMATOPOIETICO E LINFATICO,15,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105070,SISTEMA DIGESTORIO,15,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105071,SISTEMA LOCOMOTOR E TEGUMENTAR,16,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105069,SISTEMA RESPIRATORIO,15,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105054,SISTEMA URINARIO,15,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105150,TCC,8,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105147,TEM (ED. MÉDICA E NEC. SOCIAIS EM SAÚDE),29,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105127,TEM(GERIATRIA),41,1,"0,02"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105117,TOXICOLOGIA CLÍNICA,39,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105101,URGENCIA E TERAPIA INTENSIVA,35,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102090,ÁLGEBRA I,3,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102095,ÁLGEBRA II,16,1,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102101,ÁLGEBRA III,10,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102310,ÁLGEBRA LINEAR,21,8,"0,38"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102094,ANÁLISE MATEMÁTICA,7,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102300,ANATOMIA E MORFOLOGIA VEGETAL,24,12,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102209,ANTROPOLOGIA FILOSOFICA,34,4,"0,12"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102027,BIOGEOGRAFIA I,15,1,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102159,BIOLOGIA GERAL I,9,1,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102162,BIOLOGIA GERAL II,11,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102051,BIOLOGIA II,2,1,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102111,BIOLOGIA III,9,1,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102130,BIOQUÍMICA E BIOFÍSICA,5,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102145,BOTANICA ECONOMICA,14,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102126,BOTANICA I,8,3,"0,38"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102129,BOTANICA II,4,1,"0,25"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102263,CALC DIF E INTEG DAS FUNC DE VARIAS VARI,6,3,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102089,CALCULO DIF. E INTEGRAL I,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102121,CALCULO DIF. E INTEGRAL II,9,5,"0,56"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102269,CALCULO DIFERENCIAL E INTEGRAL II,25,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102302,ECOLOGIA DE COMUNIDADES,23,3,"0,13"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102216,ECOLOGIA E SAUDE,31,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102088,ECOLOGIA III,5,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102151,ELEMENTOS DE GEOLOGIA,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102313,ESTAGIO CURRICULAR SUPERVISIONADO I,20,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102293,ESTAGIO SUPERVISIONADO I,6,3,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102304,ESTAGIO SUPERVISIONADO I,25,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102146,ESTATÍSTICA APLICADA À BIOLOGIA,5,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102311,ESTRUTURAS ALGÉBRICAS,13,1,"0,08"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102303,EVOLUCAO BIOLOGICA,3,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102227,FILOSOFIA DA EDUCAÇÃO I,41,4,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102314,FILOSOFIA DA EDUCAÇÃO MATEMÁTICA,21,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102035,FILOSOFIA GERAL,2,1,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102046,FÍSICA I,8,2,"0,25"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102047,FÍSICA II,16,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102074,FÍSICA IV,4,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102250,FÍSICA PARA CIÊNCIAS BIOLÓGICAS,41,40,"0,98"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102297,FÍSICO-QUÍMICA II,7,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102264,FUNDAMENTOS DA MECÂNICA CLÁSSICA I,7,1,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102270,FUNDAMENTOS DA MECÂNICA CLÁSSICA I,6,1,"0,17"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102294,FUNDAMENTOS DA TEMODINAMICA E DA OPTICA,6,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102249,FUNDAMENTOS DE QUÍMICA,47,24,"0,51"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102132,FUNDAMENTOS QUÍMICA ORGÂNICA,21,1,"0,05"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102241,GEOMETRIA ANALÍTICA E ÁLGEBRA LINEAR,45,28,"0,62"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102272,GEOMETRIA EUCLIDIANA ESPACIAL,18,3,"0,17"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102265,INFORM E ENS DAS CIENC NAT NA EDUC BASIC,16,3,"0,19"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102251,INFORMÁTICA NO ENSINO DE MATEMÁTICA,37,5,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102098,INST. P/ ENS. DE MATEMÁTICA,35,2,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102072,INST P/ ENSINO DE BIOLOGIA,6,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102108,INSTRUMENTAÇÃO P/ ENS. QUÍMICA,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102242,INT A PRAT DO ENS DA FIS NA EDUC BASICA,52,41,"0,79"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102246,INTRODUÇÃO À CIÊNCIA DA COMPUTAÇÃO,27,10,"0,37"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102138,INTRODUÇÃO À ENERGIA SOLAR,8,2,"0,25"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102245,LÓGICA APLICADA À MATEMÁTICA,39,19,"0,49"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102096,MATEMÁTICA APLICADA I,17,2,"0,12"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102100,MATEMÁTICA APLICADA II,7,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102271,MATEMÁTICA BÁSICA,29,9,"0,31"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102043,MATEMÁTICA II,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102044,MATEMÁTICA III,10,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102045,MATEMÁTICA IV,10,1,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102243,MATEMÁTICA PARA O ENSINO MÉDIO,36,21,"0,58"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102152,MECÂNICA GERAL,20,1,"0,05"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102295,MECÂNICA GERAL,5,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102097,METODOL. ENS. MATEMÁTICA,9,1,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102202,METODOLOGIA DA PESQUISA,36,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102273,METODOLOGIA DO ENSINO DE MATEMÁTICA I,28,6,"0,21"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102106,METODOLOGIA DO ENSINO QUÍMICA,7,1,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102071,METODOLOGIA ENSINO DE BIOLOGIA,4,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102070,MINERALOGIA,15,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102266,PRÁT. ENS. FÍSICA NO ENS. FUNDAMENTAL,8,4,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102312,PRAT ENS MAT NO ENS MED E DE JOV E ADULT,19,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102187,PRÁTICA DE ENSINO DE BIOLOGIA I,12,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102188,PRÁTICA DE ENSINO DE MATEMÁTICA I,18,1,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102189,PRÁTICA DE ENSINO DE QUÍMICA I,5,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102179,PRÁTICA DE ENSINO DE QUÍMICA I II,4,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102296,PRÁTICA DO ENS DA FÍSICA NO ENS MÉDIO I,3,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102181,PRÁTICA ENSINO DE BIOLOGIA II,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102180,PRÁTICA ENSINO MATEMÁTICA II,4,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102219,PSICOLOGIA APLICADA A SAUDE,32,4,"0,12"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102109,QUÍMICA ANALÍTICA E QUANTITATIVA I,4,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102299,QUÍMICA ANALÍTICA QUALITATIVA,16,2,"0,12"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102248,QUÍMICA GERAL EXPERIMENTAL I,40,6,"0,15"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102163,QUÍMICA GERAL I,8,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102247,QUÍMICA GERAL I,90,50,"0,56"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102164,QUÍMICA GERAL II,5,2,"0,4"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102048,QUÍMICA I,3,1,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102049,QUÍMICA II,8,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102107,QUÍMICA INORGÂNICA I,2,0,"0,0"
