Taxa de reprovação nas disciplinas em 2013.2,,,,,,
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103033,PERICIA CONTABIL,32,1,"0,03"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103112,PESQUISA DE MERCADO,47,3,"0,06"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103090,PESQUISA OPERACIONAL,34,4,"0,12"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103103,PLANEJAMENTO E ADMINISTRACAO ESTRATEGICA,34,1,"0,03"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103035,PORTUGUES INSTRUMENTAL,50,11,"0,22"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103073,PSICOLOGIA ORGANIZACIONAL,47,4,"0,09"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103071,REDACAO EMPRESARIAL,44,4,"0,09"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103064,TECC (CONTABILIDADE COMERCIAL,51,0,"0,0"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103062,TEORIA DAS ORGANIZACOES,63,8,"0,13"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103070,TEORIA GERAL DA ADMINISTRACAO II,42,5,"0,12"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103063,TÓPICOS DE CONTABILIDADE INTERNACIONAL,32,0,"0,0"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103107,TRABALHO DE CONCLUSAO DE CURSO,14,9,"0,64"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103039,TRABALHO DE CONCLUSAO DE CURSO - TCC,46,19,"0,41"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201161,ANATOMIA,31,17,"0,55"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201162,ANATOMIA (PRÁTICA),32,20,"0,62"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201255,ATENÇÃO AO PACIENTE CRÍTICO,28,1,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201256,ATENÇÃO AO PACIENTE CRÍTICO (PRÁTICA),28,1,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201139,BIOESTATÍSTICA,25,10,"0,4"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201132,BIOFÍSICA,16,8,"0,5"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201133,BIOLOGIA CELULAR,17,9,"0,53"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201163,BIOQUÍMICA,18,9,"0,5"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201164,BIOQUÍMICA (PRÁTICA),18,9,"0,5"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201136,ENSINO E PESQUISA EM SAUDE I,17,10,"0,59"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201257,ENSINO E PESQUISA EM SAUDE II,29,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201258,ENSINO E PESQUISA EM SAÚDE II (PRÁTICA),29,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201152,EPIDEMIOLOGIA,29,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201267,ESTAGIO CURRICULAR SUPERVISIONADO I,21,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201278,ESTAGIO CURRICULAR SUPERVISIONADO II,23,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201140,ETICA E LEGISLACAO EM ENFERMAGEM,16,1,"0,06"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201153,FARMACOLOGIA,34,4,"0,12"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201154,FARMACOLOGIA (PRÁTICA),28,1,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201141,FISIOLOGIA,18,2,"0,11"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201279,FITOTERAPIA,33,2,"0,06"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201142,GENETICA,20,3,"0,15"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201230,GESTAO EM SAUDE,22,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201165,HISTOLOGIA E EMBRIOLOGIA,22,9,"0,41"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201166,HISTOLOGIA E EMBRIOLOGIA (PRÁTICA),21,6,"0,29"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201135,HISTÓRIA DA ENFERMAGEM,17,11,"0,65"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201155,MICROBIOLOGIA E IMUNOLOGIA,34,4,"0,12"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201156,MICROBIOLOGIA E IMUNOLOGIA (PRÁTICA),34,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201194,NUTRICAO APLICADA A ENFERMAGEM,25,2,"0,08"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201157,PARASITOLOGIA,28,4,"0,14"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201158,PARASITOLOGIA (PRÁTICA),28,1,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201191,PATOLOGIA,28,1,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201195,PSICOLOGIA GERAL,27,3,"0,11"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201137,SAUDE AMBIENTAL,18,6,"0,33"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201134,SAUDE COLETIVA I,18,9,"0,5"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201159,SAUDE COLETIVA II,29,4,"0,14"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201160,SAÚDE COLETIVA II (PRÁTICA),29,3,"0,1"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201237,SAUDE COLETIVA III,37,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201238,SAÚDE COLETIVA III (PRÁTICA),37,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201220,SAUDE DA CRIANCA E DO ADOLESCENTE,25,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201221,SAUDE DA CRIANCA E DO ADOLESCENTE(PRATIC,24,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201222,SAUDE DA MULHER,25,2,"0,08"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201223,SAÚDE DA MULHER (PRÁTICA),25,1,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201226,SAUDE DO ADULTO I,24,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201227,SAÚDE DO ADULTO I (PRÁTICA),24,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201235,SAUDE DO ADULTO II,38,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201236,SAÚDE DO ADULTO II (PRÁTICA),38,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201228,SAUDE DO IDOSO,24,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201229,SAÚDE DO IDOSO (PRÁTICA),24,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201239,SAUDE MENTAL,37,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201240,SAÚDE MENTAL (PRÁTICA),38,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201167,SEMIOLOGIA E SEMIOTÉCNICA I,20,3,"0,15"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201168,SEMIOLOGIA E SEMIOTÉCNICA I (PRÁTICA),18,2,"0,11"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201192,SEMIOLOGIA E SEMIOTÉCNICA II,29,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201193,SEMIOLOGIA E SEMIOTÉCNICA II (PRÁTICA),29,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201169,SISTEMATIZACAO DA ASSIST. DE ENFERMAGEM,20,3,"0,15"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201196,SOCIOLOGIA E ANTROPOLOGIA DA SAUDE,29,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201146,SUPORTE BASICO DA VIDA,31,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201266,TRABALHO DE CONCLUSAO DE CURSO I,20,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201277,TRABALHO DE CONCLUSAO DE CURSO II,24,1,"0,04"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105063,AGENTES AGRESSORES E MECAN DE DEFESA I,10,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105073,ALTERACOES GEN E DIST DO CICLO CELULAR,13,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105126,ANATOMIA HUMANA,32,4,"0,12"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105030,BIOESTATÍSTICA,50,7,"0,14"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105025,BIOFÍSICA,27,8,"0,3"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105122,BIOLOGIA CELULAR,20,1,"0,05"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105088,CLÍNICA CIRÚRGICA I,23,1,"0,04"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105100,CLÍNICA CIRÚRGICA II,38,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105111,CLÍNICA MÉDICA E CIRÚRGICA,32,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105087,CLÍNICA MÉDICA II,23,1,"0,04"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105099,CLÍNICA MÉDICA III,38,2,"0,05"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105089,DOENCAS INFECCIOSAS E PARASITARIAS,23,1,"0,04"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105015,EMBRIOLOGIA,37,9,"0,24"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105022,EPIDEMIOLOGIA,41,3,"0,07"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105131,ESTÁGIO SUPERV. EM CLÍNICA MÉDICA I,30,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105132,ESTÁGIO SUPERV. EM CLÍNICA MÉDICA II,46,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105136,ESTAGIO SUPERV GINECOLOGIA E OBSTETRICIA,27,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105129,ESTAGIO SUPERV SAUDE COLETIVA I,34,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105130,ESTAGIO SUPERV SAUDE COLETIVA II,41,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105135,ESTÁGIO SUPERVISIONADO CLÍNICA CIRÚRGICA,49,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105133,ESTAGIO SUPERVISIONADO PEDIATRIA I,29,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105134,ESTAGIO SUPERVISIONADO PEDIATRIA II,29,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105108,"ETICA, BIOETICA E MEDICINA LEGAL",32,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105075,FARMACOLOGIA,13,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105019,GENETICA,58,16,"0,28"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105102,GESTAO E ADMINISTRACAO,38,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105125,HISTOLOGIA,32,4,"0,12"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105001,INTRODUÇÃO À MEDICINA,1,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105023,PATOLOGIA GERAL,30,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105113,PRÁTICAS DE ENFERMAGEM,13,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105011,PSICOLOGIA MÉDICA,13,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105109,SAUDE DA CRIANCA E DO ADOLESCENTE,32,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105062,SAUDE DA FAMILIA E COMUNITARIA I,11,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105066,SAUDE DA FAMILIA E COMUNITARIA II,1,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105072,SAUDE DA FAMILIA E COMUNITARIA III,13,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105086,SAUDE DA FAMILIA E COMUNITARIA V,23,1,"0,04"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105098,SAUDE DA FAMILIA E COMUNITARIA VI,38,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105107,SAUDE DA FAMILIA E COMUNITARIA VII,32,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105110,SAUDE DA MULHER,32,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105116,SAUDE DO TRABALHADOR,38,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105112,SEMINARIO DE PESQUISA,32,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105074,SEMIOLOGIA,13,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105064,SISTEMA NERVOSO,11,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105065,SISTEMAS ENDOCRINO E REPRODUTOR,11,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105150,TCC,34,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105147,TEM (ED. MÉDICA E NEC. SOCIAIS EM SAÚDE),37,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105127,TEM(GERIATRIA),33,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105101,URGENCIA E TERAPIA INTENSIVA,38,1,"0,03"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102095,ÁLGEBRA II,5,2,"0,4"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102101,ÁLGEBRA III,15,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102254,ÁLGEBRA VETORIAL E GEOMETRIA ANALÍTICA,38,9,"0,24"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102094,ANÁLISE MATEMÁTICA,11,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102041,ANTROPOLOGIA CULTURAL,6,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102209,ANTROPOLOGIA FILOSOFICA,39,3,"0,08"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102331,BIOLOGIA FLORAL,5,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102159,BIOLOGIA GERAL I,8,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102162,BIOLOGIA GERAL II,8,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102111,BIOLOGIA III,3,1,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102130,BIOQUÍMICA E BIOFÍSICA,10,1,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102307,BOTANICA CRIPTOGAMICA,29,22,"0,76"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102126,BOTANICA I,11,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102129,BOTANICA II,11,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102260,CALC DIF E INTEG DAS FUNC DE UMA VARIAVE,29,28,"0,97"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102089,CALCULO DIF. E INTEGRAL I,6,5,"0,83"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102121,CALCULO DIF. E INTEGRAL II,9,1,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102252,CALCULO DIFERENCIAL E INTEGRAL I,106,35,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102284,CALCULO DIFERENCIAL E INTEGRAL III,8,3,"0,38"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102058,DESENHO GEOMETRICO I,28,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102216,ECOLOGIA E SAUDE,38,2,"0,05"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102262,ECOLOGIA GERAL,51,23,"0,45"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102309,ECOLOGIA GERAL,28,2,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102144,ECOLOGIA HUMANA,36,1,"0,03"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102335,EDUCAÇÃO AMBIENTAL,6,1,"0,17"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102151,ELEMENTOS DE GEOLOGIA,9,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102280,EQUACOES DIFERENCIAIS,6,3,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102316,EQUACOES DIFERENCIAIS APLICADAS,11,6,"0,55"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102317,ESTAGIO CURRICULAR SUPERVISIONADO II,20,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102330,ESTAGIO SUPERVISIONADO II,23,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102146,ESTATÍSTICA APLICADA À BIOLOGIA,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102134,FILOSOFIA DA CIÊNCIA,9,1,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102227,FILOSOFIA DA EDUCAÇÃO I,42,8,"0,19"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102281,FÍSICA EXPERIMENTAL I,7,2,"0,29"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102323,FÍSICA EXPERIMENTAL II,5,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102047,FÍSICA II,3,2,"0,67"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102074,FÍSICA IV,3,1,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102250,FÍSICA PARA CIÊNCIAS BIOLÓGICAS,16,6,"0,38"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102277,FÍSICO-QUÍMICA I,25,4,"0,16"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102264,FUNDAMENTOS DA MECÂNICA CLÁSSICA I,12,3,"0,25"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102279,FUNDAMENTOS DA MECÂNICA CLÁSSICA II,12,2,"0,17"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102258,FUNDAMENTOS DE QUÍMICA ORGÂNICA,31,9,"0,29"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102324,FUNDAMENTOS DO ELETROMAGNETISMO,6,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102132,FUNDAMENTOS QUÍMICA ORGÂNICA,8,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102253,GEOMETRIA EUCLIDIANA PLANA,33,15,"0,45"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102321,INFORM E ENS DAS CIEN NAT NA EDUC BASICA,7,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102098,INST. P/ ENS. DE MATEMÁTICA,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102282,INST. P/ O ENS. DA FÍSICA NA ED. BÁSICA,7,4,"0,57"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102278,INSTRUMENTAÇÃO PARA O ENSINO DE QUÍMICA,25,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102289,INTRODUÇÃO À HISTÓRIA DA MATEMÁTICA,22,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102131,INTRODUÇÃO À TEORIA DOS NUMEROS,8,8,"1,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102288,INTRODUÇÃO À TEORIA DOS NUMEROS,30,19,"0,63"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102096,MATEMÁTICA APLICADA I,6,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102100,MATEMÁTICA APLICADA II,11,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102292,MATEMÁTICA FINANCEIRA,22,3,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102044,MATEMÁTICA III,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102045,MATEMÁTICA IV,22,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102152,MECÂNICA GERAL,3,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102329,MEIO AMBIENTE E SOCIEDADE,20,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102306,METOD E INST NO ENS DE C. E BIOLOGIA,28,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102259,METODOLOGIA CIENCTIFICA APLIC A BIOLOGIA,49,3,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102202,METODOLOGIA DA PESQUISA,35,8,"0,23"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102291,METODOLOGIA DO ENSINO DE MATEMÁTICA II,22,3,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102070,MINERALOGIA,12,1,"0,08"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102290,PRAT DE ENS DE MATEMA NO ENS FUNDAMENTAL,20,2,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102187,PRÁTICA DE ENSINO DE BIOLOGIA I,12,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102188,PRÁTICA DE ENSINO DE MATEMÁTICA I,5,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102189,PRÁTICA DE ENSINO DE QUÍMICA I,6,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102322,PRÁTICA DE ENSINO DE QUÍMICA I,17,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102179,PRÁTICA DE ENSINO DE QUÍMICA I II,3,1,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102325,PRÁTICA DO ENS DA FÍSICA NO ENS MÉDIO II,3,2,"0,67"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102181,PRÁTICA ENSINO DE BIOLOGIA II,13,2,"0,15"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102180,PRÁTICA ENSINO MATEMÁTICA II,17,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102133,PROJETOS DE CIÊNCIAS,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102219,PSICOLOGIA APLICADA A SAUDE,32,2,"0,06"
