Taxa de reprovação nas disciplinas em 2015.2,,,,,,
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103107,TRABALHO DE CONCLUSAO DE CURSO,17,10,"0,59"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103039,TRABALHO DE CONCLUSAO DE CURSO - TCC,31,15,"0,48"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201161,ANATOMIA,23,8,"0,35"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201162,ANATOMIA (PRÁTICA),25,12,"0,48"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201255,ATENÇÃO AO PACIENTE CRÍTICO,22,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201256,ATENÇÃO AO PACIENTE CRÍTICO (PRÁTICA),22,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201139,BIOESTATÍSTICA,20,14,"0,7"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201132,BIOFÍSICA,15,2,"0,13"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201133,BIOLOGIA CELULAR,14,3,"0,21"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201163,BIOQUÍMICA,11,2,"0,18"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201164,BIOQUÍMICA (PRÁTICA),11,2,"0,18"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201136,ENSINO E PESQUISA EM SAUDE I,15,2,"0,13"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201257,ENSINO E PESQUISA EM SAUDE II,25,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201258,ENSINO E PESQUISA EM SAÚDE II (PRÁTICA),25,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201152,EPIDEMIOLOGIA,17,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201267,ESTAGIO CURRICULAR SUPERVISIONADO I,22,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201278,ESTAGIO CURRICULAR SUPERVISIONADO II,22,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201140,ETICA E LEGISLACAO EM ENFERMAGEM,18,1,"0,06"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201153,FARMACOLOGIA,15,4,"0,27"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201154,FARMACOLOGIA (PRÁTICA),16,1,"0,06"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201141,FISIOLOGIA,14,1,"0,07"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201142,GENETICA,16,1,"0,06"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201230,GESTAO EM SAUDE,14,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201165,HISTOLOGIA E EMBRIOLOGIA,15,3,"0,2"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201166,HISTOLOGIA E EMBRIOLOGIA (PRÁTICA),15,1,"0,07"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201135,HISTÓRIA DA ENFERMAGEM,15,3,"0,2"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201155,MICROBIOLOGIA E IMUNOLOGIA,15,3,"0,2"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201156,MICROBIOLOGIA E IMUNOLOGIA (PRÁTICA),13,2,"0,15"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201194,NUTRICAO APLICADA A ENFERMAGEM,58,3,"0,05"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201157,PARASITOLOGIA,15,6,"0,4"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201158,PARASITOLOGIA (PRÁTICA),15,5,"0,33"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201191,PATOLOGIA,5,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201195,PSICOLOGIA GERAL,6,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201137,SAUDE AMBIENTAL,16,2,"0,12"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201134,SAUDE COLETIVA I,16,3,"0,19"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201159,SAUDE COLETIVA II,13,1,"0,08"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201160,SAÚDE COLETIVA II (PRÁTICA),13,1,"0,08"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201237,SAUDE COLETIVA III,17,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201238,SAÚDE COLETIVA III (PRÁTICA),17,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201220,SAUDE DA CRIANCA E DO ADOLESCENTE,9,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201221,SAUDE DA CRIANCA E DO ADOLESCENTE(PRATIC,9,1,"0,11"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201222,SAUDE DA MULHER,13,2,"0,15"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201223,SAÚDE DA MULHER (PRÁTICA),13,1,"0,08"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201226,SAUDE DO ADULTO I,21,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201227,SAÚDE DO ADULTO I (PRÁTICA),21,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201235,SAUDE DO ADULTO II,17,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201236,SAÚDE DO ADULTO II (PRÁTICA),17,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201228,SAUDE DO IDOSO,22,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201229,SAÚDE DO IDOSO (PRÁTICA),22,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201239,SAUDE MENTAL,17,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201240,SAÚDE MENTAL (PRÁTICA),17,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201167,SEMIOLOGIA E SEMIOTÉCNICA I,16,1,"0,06"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201168,SEMIOLOGIA E SEMIOTÉCNICA I (PRÁTICA),13,1,"0,08"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201192,SEMIOLOGIA E SEMIOTÉCNICA II,7,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201193,SEMIOLOGIA E SEMIOTÉCNICA II (PRÁTICA),7,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201169,SISTEMATIZACAO DA ASSIST. DE ENFERMAGEM,12,1,"0,08"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201196,SOCIOLOGIA E ANTROPOLOGIA DA SAUDE,9,1,"0,11"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201146,SUPORTE BASICO DA VIDA,21,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201280,TEENF(BIOQUIMICA CLINICA),11,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201266,TRABALHO DE CONCLUSAO DE CURSO I,23,1,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201277,TRABALHO DE CONCLUSAO DE CURSO II,22,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105063,AGENTES AGRESSORES E MECAN DE DEFESA I,17,1,"0,06"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105073,ALTERACOES GEN E DIST DO CICLO CELULAR,24,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105126,ANATOMIA HUMANA,25,1,"0,04"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105030,BIOESTATÍSTICA,53,7,"0,13"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105025,BIOFÍSICA,32,12,"0,38"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105088,CLÍNICA CIRÚRGICA I,10,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105111,CLÍNICA MÉDICA E CIRÚRGICA,12,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105087,CLÍNICA MÉDICA II,10,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105089,DOENCAS INFECCIOSAS E PARASITARIAS,10,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105015,EMBRIOLOGIA,26,5,"0,19"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105022,EPIDEMIOLOGIA,20,2,"0,1"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105131,ESTÁGIO SUPERV. EM CLÍNICA MÉDICA I,12,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105132,ESTÁGIO SUPERV. EM CLÍNICA MÉDICA II,18,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105136,ESTAGIO SUPERV GINECOLOGIA E OBSTETRICIA,17,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105129,ESTAGIO SUPERV SAUDE COLETIVA I,16,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105130,ESTAGIO SUPERV SAUDE COLETIVA II,37,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105135,ESTÁGIO SUPERVISIONADO CLÍNICA CIRÚRGICA,15,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105133,ESTAGIO SUPERVISIONADO PEDIATRIA I,23,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105134,ESTAGIO SUPERVISIONADO PEDIATRIA II,26,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105108,"ETICA, BIOETICA E MEDICINA LEGAL",13,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105075,FARMACOLOGIA,24,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105019,GENETICA,56,15,"0,27"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105125,HISTOLOGIA,23,2,"0,09"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105152,MICROBIOLOGIA,7,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105119,NUTRICAO,11,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105023,PATOLOGIA GERAL,20,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105113,PRÁTICAS DE ENFERMAGEM,24,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105011,PSICOLOGIA MÉDICA,24,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105109,SAUDE DA CRIANCA E DO ADOLESCENTE,12,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105062,SAUDE DA FAMILIA E COMUNITARIA I,17,1,"0,06"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105072,SAUDE DA FAMILIA E COMUNITARIA III,23,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105086,SAUDE DA FAMILIA E COMUNITARIA V,10,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105107,SAUDE DA FAMILIA E COMUNITARIA VII,12,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105110,SAUDE DA MULHER,12,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105112,SEMINARIO DE PESQUISA,12,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105074,SEMIOLOGIA,23,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105064,SISTEMA NERVOSO,17,1,"0,06"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105065,SISTEMAS ENDOCRINO E REPRODUTOR,17,1,"0,06"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105150,TCC,30,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105127,TEM(GERIATRIA),12,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102101,ÁLGEBRA III,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102310,ÁLGEBRA LINEAR,9,3,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102254,ÁLGEBRA VETORIAL E GEOMETRIA ANALÍTICA,29,13,"0,45"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102300,ANATOMIA E MORFOLOGIA VEGETAL,14,7,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102041,ANTROPOLOGIA CULTURAL,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102209,ANTROPOLOGIA FILOSOFICA,26,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102331,BIOLOGIA FLORAL,26,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102307,BOTANICA CRIPTOGAMICA,29,9,"0,31"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102260,CALC DIF E INTEG DAS FUNC DE UMA VARIAVE,10,2,"0,2"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102252,CALCULO DIFERENCIAL E INTEGRAL I,70,26,"0,37"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102284,CALCULO DIFERENCIAL E INTEGRAL III,18,3,"0,17"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102058,DESENHO GEOMETRICO I,26,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102216,ECOLOGIA E SAUDE,22,1,"0,05"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102262,ECOLOGIA GERAL,23,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102309,ECOLOGIA GERAL,28,5,"0,18"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102376,ECOLOGIA HUMANA,13,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102377,ELEMENTOS DA MECANICA ANALITICA,3,1,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102275,ENS DA FIS P/ JOVENS E ADULT NA EDUC BAS,9,1,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102280,EQUACOES DIFERENCIAIS,14,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102316,EQUACOES DIFERENCIAIS APLICADAS,25,17,"0,68"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102374,EST CURRICULAR SUPERV  EM QUIMICA III,10,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102357,ESTAGIO CURRICULAR SUP EM QUIMICA I,27,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102317,ESTAGIO CURRICULAR SUPERVISIONADO II,26,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102358,ESTAGIO CURRICULAR SUPERVISIONADO IV,10,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102330,ESTAGIO SUPERVISIONADO II,27,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102361,ESTAGIO SUPERVISIONADO III,3,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102360,ESTAGIO SUPERVISIONADO IV,21,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102303,EVOLUCAO BIOLOGICA,12,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102134,FILOSOFIA DA CIÊNCIA,1,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102227,FILOSOFIA DA EDUCAÇÃO I,27,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102281,FÍSICA EXPERIMENTAL I,6,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102352,FISICA MODERNA E CONTEMPORANEA I,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102277,FÍSICO-QUÍMICA I,11,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102336,FISIOLOGIA VEGETAL,20,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102350,FLORA REGIONAL,5,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102264,FUNDAMENTOS DA MECÂNICA CLÁSSICA I,23,4,"0,17"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102279,FUNDAMENTOS DA MECÂNICA CLÁSSICA II,26,3,"0,12"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102274,FUNDAMENTOS DA QUÍMICA ORGANICA,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102258,FUNDAMENTOS DE QUÍMICA ORGÂNICA,23,5,"0,22"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102324,FUNDAMENTOS DO ELETROMAGNETISMO,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102253,GEOMETRIA EUCLIDIANA PLANA,34,11,"0,32"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102265,INFORM E ENS DAS CIENC NAT NA EDUC BASIC,20,1,"0,05"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102282,INST. P/ O ENS. DA FÍSICA NA ED. BÁSICA,7,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102278,INSTRUMENTAÇÃO PARA O ENSINO DE QUÍMICA,9,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102246,INTRODUÇÃO À CIÊNCIA DA COMPUTAÇÃO,25,4,"0,16"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102365,INTRODUÇÃO À GEOMETRIA DIFERENCIAL,13,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102289,INTRODUÇÃO À HISTÓRIA DA MATEMÁTICA,22,2,"0,09"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102288,INTRODUÇÃO À TEORIA DOS NUMEROS,26,15,"0,58"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102271,MATEMÁTICA BÁSICA,11,2,"0,18"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102292,MATEMÁTICA FINANCEIRA,35,2,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102329,MEIO AMBIENTE E SOCIEDADE,29,1,"0,03"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102306,METOD E INST NO ENS DE C. E BIOLOGIA,25,2,"0,08"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102259,METODOLOGIA CIENCTIFICA APLIC A BIOLOGIA,23,4,"0,17"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102356,METODOLOGIA CIENTIFICA,33,3,"0,09"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102202,METODOLOGIA DA PESQUISA,25,5,"0,2"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102291,METODOLOGIA DO ENSINO DE MATEMÁTICA II,23,2,"0,09"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102362,OPTICA,3,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102290,PRAT DE ENS DE MATEMA NO ENS FUNDAMENTAL,21,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102322,PRÁTICA DE ENSINO DE QUÍMICA I,20,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102296,PRÁTICA DO ENS DA FÍSICA NO ENS MÉDIO I,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102325,PRÁTICA DO ENS DA FÍSICA NO ENS MÉDIO II,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102181,PRÁTICA ENSINO DE BIOLOGIA II,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102343,PROBABILIDADE E ESTATÍSTICA,18,4,"0,22"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102133,PROJETOS DE CIÊNCIAS,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102219,PSICOLOGIA APLICADA A SAUDE,24,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102109,QUÍMICA ANALÍTICA E QUANTITATIVA I,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102320,QUÍMICA ANALÍTICA QUANTITATIVA,22,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102318,QUÍMICA EXPERIMENTAL P/ EDUCAÇÃO BÁSICA,19,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102256,QUÍMICA GERAL EXPERIMENTAL II,17,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102255,QUÍMICA GERAL II,22,8,"0,36"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102319,QUÍMICA INORGÂNICA DESCRITIVA,24,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102276,QUÍMICA ORGÂNICA II,17,1,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102261,SEMIN DE HIST E FILOSOF DAS C. NATURAIS,30,13,"0,43"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102283,SEMINÁRIO DE PESQUISA EM ENS. DA FÍSICA,25,15,"0,6"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102327,SISTEMATICA DE FANEROGAMAS,33,2,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102315,TEF(ELEM. FÍSICA TEÓRICA E EXPERIMENTAL),35,8,"0,23"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102355,TEQ(SOFTWARE LIVRE APLICADO À QUIMICA),25,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102326,TERMODINAMICA,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102257,TÓPICOS EM HISTÓRIA DA QUÍMICA,23,5,"0,22"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102359,TRABALHO DE CONCLUSAO DE CURSO,3,1,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102375,TRABALHO DE CONCLUSAO DE CURSO,4,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102308,ZOOLOGIA DOS INVERTEBRADOS II,26,2,"0,08"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102328,ZOOLOGIA DOS VERTEBRADOS II,29,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202027,ATENÇÃO À SAÚDE DA CRIANÇA E DO ADOLESC.,44,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202038,ATENÇÃO À SAÚDE MENTAL,21,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202028,ATENÇÃO AO PACIENTE CIRÚRGICO I,43,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202037,ATENÇÃO AO PACIENTE ONCOLÓGICO,20,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202176,BIOESTATÍSTICA,43,2,"0,05"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202174,BIOFÍSICA E FISIOL. MOLECULAR E CELULAR,42,2,"0,05"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202172,BIOLOGIA CELULAR E TISSULAR,40,3,"0,08"
