Taxa de reprovação nas disciplinas em 2003.1,,,,,,
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102172,METODOS E TEC PESQ HIST APLIC,84,27,"0,32"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102054,MINERALOGIA I,36,3,"0,08"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102055,MINERALOGIA II,45,3,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102161,ORG REGION DO ESPACO TERRESTRE,45,2,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102187,PRÁTICA DE ENSINO DE BIOLOGIA I,18,3,"0,17"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102188,PRÁTICA DE ENSINO DE MATEMÁTICA I,9,1,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102179,PRÁTICA DE ENSINO DE QUÍMICA I II,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102181,PRÁTICA ENSINO DE BIOLOGIA II,10,2,"0,2"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102133,PROJETOS DE CIÊNCIAS,21,3,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102040,PSICOLOGIA GERAL,76,21,"0,28"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102109,QUÍMICA ANALÍTICA E QUANTITATIVA I,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102164,QUÍMICA GERAL II,3,2,"0,67"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102049,QUÍMICA II,21,3,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102107,QUÍMICA INORGÂNICA I,1,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102105,QUÍMICA ORGÂNICA E BIOLÓGICA,5,1,"0,2"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102123,QUÍMICA ORGÂNICA I,4,2,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102182,SEMINÁRIO PRÁTICA ENSINO MÉDIO,39,5,"0,13"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102060,SOCIOLOGIA DA EDUCAÇÃO I,47,8,"0,17"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102061,SOCIOLOGIA DA EDUCAÇÃO II,31,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102036,SOCIOLOGIA I,137,10,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102037,SOCIOLOGIA II,86,11,"0,13"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102063,SOCIOLOGIA RURAL,8,5,"0,62"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102178,TÓPICOS ESPECIAIS EM HISTÓRIA,81,48,"0,59"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102125,ZOOLOGIA II,39,6,"0,15"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202005,GINECOLOGIA,42,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202006,OBSTETRICIA,42,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202007,PEDIATRIA,42,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202008,REPRODUCAO HUMANA,42,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112179,ANÁLISE ERGÔNOMICA,4,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112154,COMPUTAÇÃO APLICADA AO DESIGN,20,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112155,CRIATIVIDADE,24,4,"0,17"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112156,DESENHO DE OBSERVAÇÃO,24,3,"0,12"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112167,DESIGN & INOVAÇÃO TECNOLÓGICA,5,2,"0,4"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112178,DESIGN AMBIENTAL,7,1,"0,14"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112129,ECOLOGIA APLICADA AO DESIGN,6,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112130,ERGONOMIA & DESIGN,13,1,"0,08"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112023,EST INTEGR E/OU PROJ ORIENTADO,6,3,"0,5"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112131,ESTAGIO SUP I - DESIGN VERNACULAR,25,4,"0,16"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112132,ESTAGIO SUP II - DESIGN & TECNOLOGIA,17,4,"0,24"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112133,ESTAGIO SUP III - DESIGN ENTORNO LOCAL,9,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112134,ESTAGIO SUP IV-FORMA E FUNCAO EM DESIGN,13,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112135,ESTAGIO SUP V - DESIGN & USABILIDADE,15,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112136,ESTAGIO SUP VI - DESIGN & MERCADO,5,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112137,ESTAGIO SUP VII - ECO DESIGN,2,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112201,ESTETICA APLICADA AO DESIGN,23,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112139,EXPRESSAO TRIDIMENSIONAL I,23,3,"0,13"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112157,EXPRESSAO TRIDIMENSIONAL II,11,2,"0,18"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112158,FOTOGRAFIA,10,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112173,FOTOGRAFIA DO PRODUTO,11,2,"0,18"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112140,HISTÓRIA DA ARTE,20,1,"0,05"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112141,HISTÓRIA DO DESIGN,12,3,"0,25"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112142,IMAGEM & TEXTO,22,2,"0,09"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112188,INTRODUÇÃO À PROGRAMAÇÃO VISUAL,8,2,"0,25"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112162,LEGISLACAO E NORMAS,4,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112163,MARKETING & GERENCIAMENTO EM DESIGN,12,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112159,METODOLOGIA CIENTÍFICA I,15,4,"0,27"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112160,METODOLOGIA CIENTÍFICA II,7,1,"0,14"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112143,METODOLOGIA PARA PROJETO,16,5,"0,31"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112144,METODOLOGIA VISUAL BI E TRIDIMENSIONAL,12,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112145,MODELOS TRIDIMENSIONAIS,10,2,"0,2"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112146,NOCOES DE SOCIOLOGIA E ANTROPOLOGIA,21,7,"0,33"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112193,OFICINA DE MOCK-UP,24,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112202,PERCEPCAO DA FORMA,13,3,"0,23"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112147,PROJETO DE PRODUTO I,20,2,"0,1"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112148,PROJETO DE PRODUTO II,10,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112149,PROJETO DE PRODUTO III,10,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112196,PROJETO PROFISSIONAL,9,3,"0,33"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112150,SISTEMAS FUNCIONAIS,23,3,"0,13"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112165,TÉCNICAS DE APRESENTAÇÃO DE PROJETOS,21,6,"0,29"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112151,TÉCNICAS DE REPRESENTAÇÃO BIDIMENSIONAL,14,2,"0,14"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112152,TEORIA DA COMUNICACAO,19,2,"0,11"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112153,TEORIA E PRÁTICA DA COR,22,3,"0,14"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112166,TRABALHO DE CONCLUSAO DE CURSO,6,1,"0,17"
31010000,UNID. ACAD. DE DIREITO,3101208,DIREITO ADMINISTRATIVO I,56,5,"0,09"
31010000,UNID. ACAD. DE DIREITO,3101209,DIREITO ADMINISTRATIVO II,58,6,"0,1"
31010000,UNID. ACAD. DE DIREITO,3101038,DIREITO AGRARIO,37,1,"0,03"
31010000,UNID. ACAD. DE DIREITO,3101004,DIREITO CIVIL I,76,5,"0,07"
31010000,UNID. ACAD. DE DIREITO,3101087,DIREITO CIVIL II,69,4,"0,06"
31010000,UNID. ACAD. DE DIREITO,3101090,DIREITO CIVIL III,64,3,"0,05"
31010000,UNID. ACAD. DE DIREITO,3101007,DIREITO CIVIL IV,52,5,"0,1"
31010000,UNID. ACAD. DE DIREITO,3101091,DIREITO CIVIL V,60,1,"0,02"
31010000,UNID. ACAD. DE DIREITO,3101009,DIREITO CIVIL VI,73,1,"0,01"
31010000,UNID. ACAD. DE DIREITO,3101010,DIREITO CIVIL VII,50,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101016,DIREITO COMERCIAL I,70,5,"0,07"
31010000,UNID. ACAD. DE DIREITO,3101017,DIREITO COMERCIAL II,66,3,"0,05"
31010000,UNID. ACAD. DE DIREITO,3101018,DIREITO COMERCIAL III,50,4,"0,08"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
31010000,UNID. ACAD. DE DIREITO,3101019,DIREITO COMERCIAL IV,62,2,"0,03"
31010000,UNID. ACAD. DE DIREITO,3101229,DIREITO CONSTITUCIONAL I,79,4,"0,05"
31010000,UNID. ACAD. DE DIREITO,3101230,DIREITO CONSTITUCIONAL II,75,5,"0,07"
31010000,UNID. ACAD. DE DIREITO,3101216,DIREITO DO TRABALHO I,54,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101225,DIREITO ELEITORAL,40,1,"0,02"
31010000,UNID. ACAD. DE DIREITO,3101084,DIREITO FINANCEIRO E TRIBUTARIO I,77,6,"0,08"
31010000,UNID. ACAD. DE DIREITO,3101086,DIREITO FINANCEIRO E TRIBUTARIO II,67,2,"0,03"
31010000,UNID. ACAD. DE DIREITO,3101224,DIREITO INTERNACIONAL PUBLICO,63,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101227,DIREITO PENAL I,84,6,"0,07"
31010000,UNID. ACAD. DE DIREITO,3101231,DIREITO PENAL II,60,4,"0,07"
31010000,UNID. ACAD. DE DIREITO,3101206,DIREITO PENAL III,56,2,"0,04"
31010000,UNID. ACAD. DE DIREITO,3101207,DIREITO PENAL IV,50,2,"0,04"
31010000,UNID. ACAD. DE DIREITO,3101210,DIREITO PROCESSUAL CIVIL I,48,4,"0,08"
31010000,UNID. ACAD. DE DIREITO,3101211,DIREITO PROCESSUAL CIVIL II,68,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101212,DIREITO PROCESSUAL CIVIL III,57,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101217,DIREITO PROCESSUAL DO TRABALHO,59,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101214,DIREITO PROCESSUAL PENAL I,70,1,"0,01"
31010000,UNID. ACAD. DE DIREITO,3101215,DIREITO PROCESSUAL PENAL II,57,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101079,DIREITO ROMANO I,75,3,"0,04"
31010000,UNID. ACAD. DE DIREITO,3101074,ECONOMIA POLÍTICA,149,7,"0,05"
31010000,UNID. ACAD. DE DIREITO,3101228,ETICA PROFISSIONAL,59,1,"0,02"
31010000,UNID. ACAD. DE DIREITO,3101077,FILOSOFIA DO DIREITO,68,5,"0,07"
31010000,UNID. ACAD. DE DIREITO,3101097,HISTÓRIA DO DIREITO,97,9,"0,09"
31010000,UNID. ACAD. DE DIREITO,3101095,INFORMÁTICA JURÍDICA,79,4,"0,05"
31010000,UNID. ACAD. DE DIREITO,3101075,INTRODUÇÃO À CIÊNCIA POLITICA,153,7,"0,05"
31010000,UNID. ACAD. DE DIREITO,3101076,INTRODUÇÃO AO ESTUDO DO DIREITO I,152,8,"0,05"
31010000,UNID. ACAD. DE DIREITO,3101080,INTRODUÇÃO AO ESTUDO DO DIREITO II,76,3,"0,04"
31010000,UNID. ACAD. DE DIREITO,3101085,METODOLOGIA DO TRABALHO CIENTIFICO,183,9,"0,05"
31010000,UNID. ACAD. DE DIREITO,3101233,PRÁTICA JURÍDICA I,45,2,"0,04"
31010000,UNID. ACAD. DE DIREITO,3101234,PRÁTICA JURÍDICA II,68,1,"0,01"
31010000,UNID. ACAD. DE DIREITO,3101235,PRÁTICA JURÍDICA III,55,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101236,PRÁTICA JURÍDICA IV,62,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101073,SOCIOLOGIA GERAL,146,10,"0,07"
31010000,UNID. ACAD. DE DIREITO,3101081,SOCIOLOGIA JURIDICA,73,3,"0,04"
31010000,UNID. ACAD. DE DIREITO,3101232,TEORIA GERAL DO PROCESSO,60,3,"0,05"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303051,AGRICULTURA E DESENV ECONOMICO I,11,1,"0,09"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303038,CONTABILIDADE SOCIAL,47,18,"0,38"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303045,DESENVOLVIMENTO SOCIO-ECONOMICO I,23,9,"0,39"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303046,DESENVOLVIMENTO SOCIO-ECONOMICO II,22,10,"0,45"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303013,ECONOMETRIA,16,1,"0,06"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303021,ECONOMIA,159,26,"0,16"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303047,ECONOMIA BRASILEIRA CONTEMPORANEA I,14,4,"0,29"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303048,ECONOMIA BRASILEIRA CONTEMPORANEA II,7,1,"0,14"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303053,ECONOMIA CLASSICA,40,12,"0,3"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303058,ECONOMIA DO NORDESTE,20,0,"0,0"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303043,ECONOMIA DO SETOR PUBLICO,20,2,"0,1"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303066,ECONOMIA DO TRABALHO,13,2,"0,15"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303001,ECONOMIA I,39,3,"0,08"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303002,ECONOMIA II,75,15,"0,2"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303052,ECONOMIA INDUSTRIAL,17,2,"0,12"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303070,ECONOMIA INTERNACIONAL,29,5,"0,17"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303044,ECONOMIA MONETARIA,23,3,"0,13"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303056,ECONOMIA POLITICA I,41,18,"0,44"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303057,ECONOMIA POLITICA II,33,5,"0,15"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303076,ELABORAÇÃO E ANÁLISE DE PROJETOS,14,0,"0,0"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303074,HISTÓRIA DAS IDEIAS ECONÔMICAS,19,12,"0,63"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303071,HISTÓRIA DO PENSAMENTO ECONÔMICO,14,0,"0,0"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303028,INTRODUÇÃO À ECONOMIA,53,16,"0,3"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303036,INTRODUÇÃO À ECONOMIA POLÍTICA,62,8,"0,13"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303050,MONOGRAFIA,17,4,"0,24"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303049,TÉCNICA DE PESQUISA EM ECONOMIA,14,3,"0,21"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303084,TEE (ECONOMIA DA AMERICA LATINA),18,9,"0,5"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303039,TEORIA MACROECONOMICA I,17,5,"0,29"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303040,TEORIA MACROECONOMICA II,22,5,"0,23"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303041,TEORIA MACROECONOMICA III,12,2,"0,17"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303042,TEORIA MICROECONOMICA,17,4,"0,24"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303054,TEORIA NEOCLASSICA I,38,11,"0,29"
13030000,UNID. ACAD. DE ECONOMIA E FINANCAS,1303055,TEORIA NEOCLASSICA II,28,4,"0,14"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304067,AUDIOLOGIA,8,1,"0,12"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304122,BASQUETE   MASC/FEM,4,2,"0,5"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304036,CIÊNCIAS NA ESCOLA DE 1º GRAU I,28,3,"0,11"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304080,CIÊNCIAS NA ESCOLA DE 1º GRAU II,32,1,"0,03"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
13040000,UNID. ACAD. DE EDUCAÇÃO,1304177,DEFICIÊNCIA DA APRENDIZAGEM INFANTIL,12,2,"0,17"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304031,DESENVOLVIMENTO DA PERCEPCAO AFETIVA,29,8,"0,28"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304004,DIDATICA,58,2,"0,03"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304063,DIDATICA,63,8,"0,13"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304087,ESTRUT FUNC ENS I-II GRAUS,103,16,"0,16"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304037,ESTUDO SOCIAIS ESCOLA 1º GRAU (HISTÓRIA),30,1,"0,03"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304078,ESTUDO SOCIAIS ESCOLA 1º GRAU(GEOGRAFIA),35,2,"0,06"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304001,FILOSOFIA DA EDUCAÇÃO,32,6,"0,19"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304045,FONETICA ACUSTICA ARTICULATORIA,9,5,"0,56"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304172,FUTEBOL MASCULINO,14,7,"0,5"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304055,FUTSAL,33,1,"0,03"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304022,GINASTICA - FEM,7,3,"0,43"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304117,GINASTICA MASC/FEM,31,2,"0,06"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304006,HISTÓRIA DA EDUCAÇÃO I (GERAL),30,14,"0,47"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304069,HISTÓRIA DA EDUCAÇÃO II (BRAS),28,3,"0,11"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304157,INTRODUÇÃO À SOCIOLOGIA,28,8,"0,29"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304034,LINGUA PORTUGUESA NA ESCOLA DE 1º GRAU I,27,2,"0,07"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304167,LINGUA PORTUGUESA NA ESCOLA DE 1ºGRAU II,30,3,"0,1"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304049,LINGUISTICA APL DISTURBIOS COMUNICACAO,7,4,"0,57"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304035,MATEMÁTICA NA ESCOLA DE 1º GRAU I,31,3,"0,1"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304077,MATEMÁTICA NA ESCOLA DE 1º GRAU II,34,1,"0,03"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304039,METODOLOGIA DA ALFABETIZACAO,26,3,"0,12"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304162,METODOLOGIA DA LINGUA PORTUGUESA,49,3,"0,06"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304040,METODOLOGIA DA MATEMÁTICA,48,3,"0,06"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304041,METODOLOGIA DAS CIÊNCIAS,53,0,"0,0"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304042,METODOLOGIA ESTUDOS SOCIAIS,17,1,"0,06"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304143,POLÍTICA DA EDUCAÇÃO,48,2,"0,04"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304043,PRÁTICA DE ENSINO NA ESCOLA DE 1º GRAU,19,0,"0,0"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304038,PRÁTICA DE RECREAÇÃO INFANTIL,2,0,"0,0"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304048,PROBLEMAS PSICO-SOCIAIS DOS DAC,2,0,"0,0"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304019,PSIC EDUCACIONAL/APRENDIZAGEM,78,6,"0,08"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304151,PSICOLINGUISTICA,8,1,"0,12"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304073,PSICOLOGIA APRENDIZAGEM DA CRIANCA I,28,1,"0,04"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304083,PSICOLOGIA APRENDIZAGEM DA CRIANCA II,34,3,"0,09"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304081,PSICOLOGIA DO DESENVOLVIMENTO I,28,3,"0,11"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304058,PSICOLOGIA EDUCAC/ADOLESCENCIA,102,15,"0,15"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
13040000,UNID. ACAD. DE EDUCAÇÃO,1304113,SOCIOLOGIA DA EDUCAÇÃO,73,8,"0,11"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304021,SOCIOLOGIA DA EDUCAÇÃO I,26,2,"0,08"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304047,TÉCNICAS ESPEC. COMUNICAÇÃO I,6,1,"0,17"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304053,TÉCNICAS ESPEC. COMUNICAÇÃO II,2,1,"0,5"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304106,TEP (COMPL. DE MATEMÁTICA II),33,1,"0,03"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304110,TEP (COMPLEMENTO DE CIÊNCIAS II),32,1,"0,03"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304195,TEP (EDUCAÇÃO DE JOVENS E ADULTOS),20,5,"0,25"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304183,TEP (LIBRAS II),13,1,"0,08"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304111,TEP(COMPL. DE LINGUA PORT. II),30,4,"0,13"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304105,TEP(PRINCIPIOS DE FILOSOFIA),25,10,"0,4"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304012,VOLEIBOL - MASC/FEM,3,0,"0,0"
13040000,UNID. ACAD. DE EDUCAÇÃO,1304024,VOLEIBOL - MAS/FEM,10,0,"0,0"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103060,AVALIAÇÃO DA APRENDIZAGEM,39,3,"0,08"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103114,CULTURA BRASILEIRA,25,2,"0,08"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103051,CURRICULOS E PROGRAMAS,38,1,"0,03"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103002,DIDATICA,194,11,"0,06"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103053,DINAMICA DE GRUPO,40,3,"0,08"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103012,EDUCAÇÃO FÍSICA,103,8,"0,08"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103145,EDUCAÇÃO POPULAR,39,2,"0,05"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103084,ESTAGIO SUP EM SUPERVISAO ESCOLAR,71,0,"0,0"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103120,ESTILISTICA,45,4,"0,09"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103161,ESTRUT E FUNC DO ENS FUNDAMENTAL,22,6,"0,27"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103163,ESTRUT E FUNC DO ENSINO DE NIVEL MEDIO,36,6,"0,17"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103003,ESTRUTURA FUNC DO ENSINO 1º E 2º GRAUS,100,11,"0,11"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103113,ESTRUTURA FUNC ENS I-II GRAUS,37,8,"0,22"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103044,FILOSOFIA DA EDUCAÇÃO I,52,8,"0,15"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103071,FILOSOFIA DA EDUCAÇÃO II,38,0,"0,0"
21030000,UNID. ACAD. DE EDUCAÇÃO,2103096,FONETICA DA LINGUA INGLESA,40,0,"0,0"
