Taxa de reprovação nas disciplinas em 2009.1,,,,,,
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104047,PRÁTICA EM ENSINO DE C. BIOLÓGICAS III,28,2,"0,07"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104088,PRÁTICA EM ENSINO DE C. BIOLÓGICAS IV,14,0,"0,0"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104009,PRINCIPIOS DE SEGURANCA EM LABORATÓRIOS,17,2,"0,12"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104016,PSICOLOGIA E EDUCAÇÃO,12,9,"0,75"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104125,QUÍMICA AMBIENTAL,29,11,"0,38"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104123,QUÍMICA ANALÍTICA EXPERIMENTAL,13,0,"0,0"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104073,QUÍMICA ANALÍTICA I,62,22,"0,35"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104098,QUÍMICA ANALÍTICA II,25,4,"0,16"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104057,QUÍMICA EXPERIMENTAL,18,3,"0,17"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104068,QUÍMICA GERAL E INORGÂNICA,48,32,"0,67"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104007,QUÍMICA GERAL I,14,7,"0,5"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104031,QUÍMICA GERAL II,31,16,"0,52"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104070,QUÍMICA INORGÂNICA DE COORDENAÇÃO,32,9,"0,28"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104097,QUÍMICA ORGÂNICA EXPERIMENTAL,24,0,"0,0"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104056,QUÍMICA ORGÂNICA I,67,28,"0,42"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104071,QUÍMICA ORGÂNICA II,52,4,"0,08"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104134,RECURSOS TEC PARA O ENS DE C BIOLOGICAS,11,0,"0,0"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104043,SISTEMÁTICA DE FANERÓGAMAS,32,14,"0,44"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104044,ZOOLOGIA DOS CORDADOS I,20,0,"0,0"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104086,ZOOLOGIA DOS CORDADOS II,14,0,"0,0"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104003,ZOOLOGIA DOS INVERTEBRADOS I,44,11,"0,25"
51040000,UNID. ACAD. DE BIOLOGIA E QUÍMICA,5104037,ZOOLOGIA DOS INVERTEBRADOS II,21,3,"0,14"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501066,CALCULO DAS OBSERVACOES,4,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501015,CLIMATOLOGIA FÍSICA,5,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501043,HIDROLOGIA APLICADA,2,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501045,INSTR METEOR E TECN OBS SUPERF,1,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501048,INTROD AO SENSORIAM REMOTO POR SATELITE,5,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501047,INTRODUÇÃO À METEOROLOGIA,33,8,"0,24"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501037,MECÂNICA DOS FLUIDOS,6,2,"0,33"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501049,METEOROLOGIA AGRICOLA,2,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501036,METEOROLOGIA BASICA,11,5,"0,45"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501050,METEOROLOGIA COM RADAR,2,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501041,METEOROLOGIA DINAMICA I,2,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501059,METEOROLOGIA DINAMICA II,3,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501067,METEOROLOGIA SINÓTICA I,3,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501068,METEOROLOGIA SINÓTICA II,6,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501062,METEOROLOGIA TROPICAL,6,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501058,MICROMETEOROLOGIA,1,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501038,PROC. DE TRANSF. NA ATMOSFERA,7,3,"0,43"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501040,RADIACAO SOLAR E TERRESTRE,3,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501075,TEMT (FÍSICA DE NUVENS),1,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501002,TERMODINAMICA,7,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501057,TRABALHO DE GRADUACAO,1,0,"0,0"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105019,ANATOMIA ANIMAL COMPARADA,27,2,"0,07"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105031,ANATOMIA GERAL,44,7,"0,16"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105034,ANTROPOLOGIA CULTURAL E HUMANA,44,6,"0,14"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105021,BIOESTATÍSTICA,44,6,"0,14"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105033,BIOFÍSICA,44,9,"0,2"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105017,BIOL. E SIST.DE ALGAS BRIOF.E PTERIDOF.,12,0,"0,0"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105008,BIOLOGIA CELULAR E MOLECULAR,79,6,"0,08"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105029,BIOLOGIA E SISTEM DE PLANTAS FANEROGAMAS,26,2,"0,08"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105016,DIDATICA PARA O ENSINO DE CIENC. E BIOL.,27,0,"0,0"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105027,ECOLOGIA DE POPULACOES E COMUNIDADES,22,0,"0,0"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105018,ECOLOGIA GERAL,24,2,"0,08"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105026,ESTRUTURA E FUNC DO ENS FUND E MEDIO,26,2,"0,08"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105020,GENETICA BASICA,25,0,"0,0"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105028,HIST E EMB ANIM.COM ENF NOS VERTEBRADOS,23,1,"0,04"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105012,MATEMÁTICA APLICADA À BIOLOGIA,49,17,"0,35"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105030,PALEONT. PALEOECOLOGIA E HIST DA TERRA,23,1,"0,04"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105036,PSICOLOGIA APLICADA A ODONTOLOGIA,44,7,"0,16"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105007,PSICOLOGIA DA EDUCAÇÃO,35,1,"0,03"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105015,QUÍMICA GERAL E ORGÂNICA,38,6,"0,16"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105035,SAUDE COLETIVA I,44,5,"0,11"
41050000,UNID. ACAD. DE CIÊNCIAS BIOLÓGICAS,4105010,TEC.DE COLETA E PREP.DE MATER. ZOOLOGICO,35,1,"0,03"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103001,ANÁLISE DAS DEMONSTRAÇÕES CONTÁBEIS,43,2,"0,05"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103003,CONTABILIDADE AVANCADA,15,1,"0,07"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103004,CONTABILIDADE DE CUSTOS,90,39,"0,43"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103005,CONTABILIDADE E EDUCAÇÃO AMBIENTAL,74,7,"0,09"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103006,CONTABILIDADE GERENCIAL,49,18,"0,37"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103007,CONTABILIDADE INTERMEDIARIA,53,17,"0,32"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103043,CONTABILIDADE TRIBUTARIA,81,8,"0,1"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103010,CONTROLADORIA,27,1,"0,04"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103011,DIREITO COMERCIAL,48,0,"0,0"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103014,DIREITOS HUMANOS E EDUCAÇÃO ESPECIAL,87,7,"0,08"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103018,EST. SUP. - FISCAL E PESSOAL,44,2,"0,05"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103016,EST. SUP.-CONT E AUDITORIA GOVERNAMENTAL,95,5,"0,05"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103015,ESTAGIO SUPERV. - AUDITORIA CONTABIL,36,1,"0,03"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103020,ETICA PROFISSIONAL,70,4,"0,06"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103055,FINANCAS PUBLICAS,35,3,"0,09"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103024,GESTAO ATUARIAL,18,7,"0,39"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103056,GESTAO DE PESSOAS,51,5,"0,1"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103025,GESTAO ESTRATEGICA,38,2,"0,05"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103026,GESTAO FINANCEIRA,83,38,"0,46"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103058,INTRODUÇÃO À CIÊNCIA DO DIREITO,46,5,"0,11"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103068,INTRODUÇÃO À INFORMÁTICA,55,3,"0,05"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103060,MARKETING,26,9,"0,35"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103028,MATEMÁTICA BÁSICA,82,15,"0,18"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103029,MATEMÁTICA FINANCEIRA,50,13,"0,26"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103030,MET. E TÉCNICAS DE PESQUISA CIENTÍFICA,110,14,"0,13"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103031,METODOS QUANT APLIC A CONTABILIDADE,52,9,"0,17"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103033,PERICIA CONTABIL,8,4,"0,5"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103034,PESQUISA APLICADA,71,4,"0,06"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103061,PLANEJAMENTO TRIBUTARIO,28,1,"0,04"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103036,SISTEMAS DE INFORMACOES GERENCIAIS,80,2,"0,02"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103069,SOCIOLOGIA E ANTROPOLOGIA,55,14,"0,25"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103037,SOCIOLOGIA ORGANIZACIONAL,54,8,"0,15"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103065,TECC (ORCAMENTO EMPRESARIAL,63,3,"0,05"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103038,TEORIA DA CONTABILIDADE,54,18,"0,33"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103067,TEORIA GERAL DA ADMINISTRACAO I,55,4,"0,07"
31030000,UNID. ACAD. DE CIÊNCIAS CONTÁBEIS,3103039,TRABALHO DE CONCLUSAO DE CURSO - TCC,31,23,"0,74"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201130,ANATOMIA,39,6,"0,15"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201045,ANATOMIA I,55,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201046,ANATOMIA II,52,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201047,ANATOMIA III,50,2,"0,04"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201048,ANATOMIA IV,42,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201049,BIOFÍSICA,46,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201132,BIOFÍSICA,39,7,"0,18"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201133,BIOLOGIA CELULAR,39,6,"0,15"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201050,BIOQUÍMICA,47,1,"0,02"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201131,BIOQUÍMICA,39,21,"0,54"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201136,ENSINO E PESQUISA EM SAUDE I,43,10,"0,23"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201051,FARMACOLOGIA I,47,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201052,FARMACOLOGIA II,49,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201053,FARMACOLOGIA III,48,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201054,FARMACOLOGIA IV,44,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201055,FISIOLOGIA/FISIOPATOLOGIA I,50,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201056,FISIOLOGIA/FISIOPATOLOGIA II,47,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201057,FISIOLOGIA/FISIOPATOLOGIA III,43,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201058,GENÉTICA MÉDICA,46,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201059,HISTOLOGIA/EMBRIOLOGIA I,47,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201060,HISTOLOGIA/EMBRIOLOGIA II,47,1,"0,02"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201061,HISTOLOGIA/EMBRIOLOGIA III,48,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201062,HISTOLOGIA/EMBRIOLOGIA IV,42,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201135,HISTÓRIA DA ENFERMAGEM,42,8,"0,19"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201063,IMUNOLOGIA,46,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201064,MICROBIOLOGIA,46,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201065,PARASITOLOGIA,47,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201066,PATOLOGIA,51,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201137,SAUDE AMBIENTAL,42,8,"0,19"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201134,SAUDE COLETIVA I,42,7,"0,17"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201127,TEM (ESTATÍSTICA APL. À CIÊNCIA MÉDICA),16,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201129,TEM (METODOLOGIA DA PESQ CIENTIFICA),46,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105063,AGENTES AGRESSORES E MECAN DE DEFESA I,39,2,"0,05"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105030,BIOESTATÍSTICA,26,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105025,BIOFÍSICA,29,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105061,BIOLOGIA E FISIOLOGIA CELULAR E TECIDUAL,37,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105078,COMPLEMENTAÇÃO (BIOQUÍMICA E BIOFÍSICA),4,1,"0,25"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105077,COMPLEMENTAÇÃO (HIST. E FIS. CELULAR),4,1,"0,25"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105015,EMBRIOLOGIA,38,3,"0,08"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105022,EPIDEMIOLOGIA,26,1,"0,04"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105075,FARMACOLOGIA,8,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105004,FUNDAMENTOS DE ANATOMIA HUMANA,37,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105006,GENESE E DESENVOLVIMENTO,39,2,"0,05"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105019,GENETICA,32,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105055,GENÉTICA MÉDICA,8,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105007,INICIACAO CIENTIFICA,38,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105001,INTRODUÇÃO À MEDICINA,40,1,"0,02"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105023,PATOLOGIA GERAL,29,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105060,PRINC. FÍSICOS E QUÍMICOS DO SER HUMANO,39,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105076,PROCESSOS PATOLOGICOS GERAIS,46,1,"0,02"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105062,SAUDE DA FAMILIA E COMUNITARIA I,35,1,"0,03"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105066,SAUDE DA FAMILIA E COMUNITARIA II,37,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105072,SAUDE DA FAMILIA E COMUNITARIA III,8,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105074,SEMIOLOGIA,8,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105068,SIST CARDIOV HEMATOPOIETICO E LINFATICO,38,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105070,SISTEMA DIGESTORIO,37,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105071,SISTEMA LOCOMOTOR E TEGUMENTAR,37,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105064,SISTEMA NERVOSO,42,2,"0,05"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105069,SISTEMA RESPIRATORIO,34,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105054,SISTEMA URINARIO,33,0,"0,0"
21050000,UNID. ACAD. DE CIÊNCIAS DA VIDA,2105065,SISTEMAS ENDOCRINO E REPRODUTOR,39,2,"0,05"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102090,ÁLGEBRA I,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102095,ÁLGEBRA II,7,6,"0,86"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102101,ÁLGEBRA III,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102094,ANÁLISE MATEMÁTICA,17,6,"0,35"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102041,ANTROPOLOGIA CULTURAL,119,6,"0,05"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102209,ANTROPOLOGIA FILOSOFICA,31,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102027,BIOGEOGRAFIA I,21,2,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102028,BIOGEOGRAFIA II,5,3,"0,6"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102159,BIOLOGIA GERAL I,4,1,"0,25"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102162,BIOLOGIA GERAL II,5,3,"0,6"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102050,BIOLOGIA I,29,6,"0,21"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102051,BIOLOGIA II,33,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102111,BIOLOGIA III,31,3,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102130,BIOQUÍMICA E BIOFÍSICA,6,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102145,BOTANICA ECONOMICA,12,5,"0,42"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102126,BOTANICA I,6,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102129,BOTANICA II,8,3,"0,38"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102089,CALCULO DIF. E INTEGRAL I,12,5,"0,42"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102121,CALCULO DIF. E INTEGRAL II,4,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102158,CONSERV REC NAT POL AMBIENTAL,21,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102058,DESENHO GEOMETRICO I,53,10,"0,19"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102059,DESENHO GEOMETRICO II,21,4,"0,19"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102216,ECOLOGIA E SAUDE,28,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102144,ECOLOGIA HUMANA,21,2,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102056,ECOLOGIA I,47,15,"0,32"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102160,ECOLOGIA II,5,1,"0,2"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102088,ECOLOGIA III,10,1,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102151,ELEMENTOS DE GEOLOGIA,34,3,"0,09"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102146,ESTATÍSTICA APLICADA À BIOLOGIA,7,4,"0,57"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102134,FILOSOFIA DA CIÊNCIA,47,3,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102227,FILOSOFIA DA EDUCAÇÃO I,29,1,"0,03"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102035,FILOSOFIA GERAL,90,16,"0,18"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102046,FÍSICA I,43,17,"0,4"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102047,FÍSICA II,6,5,"0,83"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102074,FÍSICA IV,8,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102091,FÍSICA V,4,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102038,FUNDAMENTOS DE CIÊNCIAS SOCIAIS,45,5,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102132,FUNDAMENTOS QUÍMICA ORGÂNICA,5,1,"0,2"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102177,GEOGRAFIA DA PARAIBA,37,2,"0,05"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102023,GEOGRAFIA DO BRASIL I,39,4,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102024,GEOGRAFIA DO BRASIL II,5,0,"0,0"
