Taxa de reprovação nas disciplinas em 2010.2,,,,,,
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102089,CALCULO DIF. E INTEGRAL I,13,8,"0,62"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102121,CALCULO DIF. E INTEGRAL II,16,14,"0,88"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102058,DESENHO GEOMETRICO I,40,10,"0,25"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102059,DESENHO GEOMETRICO II,35,7,"0,2"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102216,ECOLOGIA E SAUDE,43,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102144,ECOLOGIA HUMANA,19,1,"0,05"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102056,ECOLOGIA I,51,18,"0,35"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102160,ECOLOGIA II,12,1,"0,08"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102088,ECOLOGIA III,11,2,"0,18"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102151,ELEMENTOS DE GEOLOGIA,18,2,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102146,ESTATÍSTICA APLICADA À BIOLOGIA,15,1,"0,07"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102134,FILOSOFIA DA CIÊNCIA,27,3,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102227,FILOSOFIA DA EDUCAÇÃO I,32,2,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102035,FILOSOFIA GERAL,51,4,"0,08"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102127,FILOSOFIA GERAL,13,2,"0,15"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102046,FÍSICA I,27,11,"0,41"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102047,FÍSICA II,40,4,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102074,FÍSICA IV,3,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102038,FUNDAMENTOS DE CIÊNCIAS SOCIAIS,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102132,FUNDAMENTOS QUÍMICA ORGÂNICA,18,1,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102099,GEOMETRIA,9,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102003,HISTÓRIA ANTIGA III,10,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102009,HISTÓRIA CONTEMPORÂNEA II,22,1,"0,05"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102015,HISTÓRIA DA AMÉRICA II,1,1,"1,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102012,HISTÓRIA DO BRASIL III,3,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102013,HISTÓRIA DO BRASIL IV,15,2,"0,13"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102173,HISTÓRIA FORM. SOC. SEMIÁRIDO,2,2,"1,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102005,HISTÓRIA MEDIEVAL II,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102007,HISTÓRIA MODERNA II,6,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102098,INST. P/ ENS. DE MATEMÁTICA,9,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102072,INST P/ ENSINO DE BIOLOGIA,7,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102108,INSTRUMENTAÇÃO P/ ENS. QUÍMICA,9,1,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102138,INTRODUÇÃO À ENERGIA SOLAR,8,8,"1,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102096,MATEMÁTICA APLICADA I,16,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102100,MATEMÁTICA APLICADA II,7,2,"0,29"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102042,MATEMÁTICA I,63,40,"0,63"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102043,MATEMÁTICA II,29,4,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102044,MATEMÁTICA III,24,3,"0,12"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102045,MATEMÁTICA IV,11,8,"0,73"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102152,MECÂNICA GERAL,12,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102097,METODOL. ENS. MATEMÁTICA,16,8,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102202,METODOLOGIA DA PESQUISA,42,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102193,METODOLOGIA DAS CIÊNCIAS,3,2,"0,67"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102118,METODOLOGIA DO ENSINO DE CIÊNCIAS,84,38,"0,45"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102106,METODOLOGIA DO ENSINO QUÍMICA,10,1,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102176,METODOLOGIA DO TRAB CIENTIFICO,46,5,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102071,METODOLOGIA ENSINO DE BIOLOGIA,7,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102070,MINERALOGIA,16,1,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102187,PRÁTICA DE ENSINO DE BIOLOGIA I,6,6,"1,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102188,PRÁTICA DE ENSINO DE MATEMÁTICA I,14,2,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102189,PRÁTICA DE ENSINO DE QUÍMICA I,6,1,"0,17"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102179,PRÁTICA DE ENSINO DE QUÍMICA I II,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102181,PRÁTICA ENSINO DE BIOLOGIA II,12,1,"0,08"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102180,PRÁTICA ENSINO MATEMÁTICA II,4,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102133,PROJETOS DE CIÊNCIAS,15,1,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102219,PSICOLOGIA APLICADA A SAUDE,26,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102040,PSICOLOGIA GERAL,33,2,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102109,QUÍMICA ANALÍTICA E QUANTITATIVA I,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102163,QUÍMICA GERAL I,10,2,"0,2"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102164,QUÍMICA GERAL II,4,1,"0,25"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102048,QUÍMICA I,40,23,"0,58"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102049,QUÍMICA II,17,1,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102107,QUÍMICA INORGÂNICA I,3,1,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102105,QUÍMICA ORGÂNICA E BIOLÓGICA,1,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102123,QUÍMICA ORGÂNICA I,5,1,"0,2"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102124,QUÍMICA ORGÂNICA II,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102182,SEMINÁRIO PRÁTICA ENSINO MÉDIO,5,1,"0,2"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102036,SOCIOLOGIA I,40,4,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102063,SOCIOLOGIA RURAL,7,1,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102178,TÓPICOS ESPECIAIS EM HISTÓRIA,4,2,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102093,ZOOLOGIA I,14,2,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102125,ZOOLOGIA II,8,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202176,BIOESTATÍSTICA,85,6,"0,07"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202174,BIOFÍSICA E FISIOL. MOLECULAR E CELULAR,45,1,"0,02"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202172,BIOLOGIA CELULAR E TISSULAR,44,1,"0,02"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202171,BIOQUÍMICA MOLECULAR E METABÓLICA,43,2,"0,05"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202011,CARDIOLOGIA,50,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202022,DEONTOLOGIA,46,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202015,DERMATOLOGIA,50,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202018,ENDOCRINOLOGIA E METABOLOGIA,47,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202183,EPIDEMIOLOGIA,136,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202177,ETICA E RELACOES HUMANAS,134,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202024,FARMACOLOGIA,38,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202175,FUNDAMENTOS DA ANATOMIA HUMANA,44,1,"0,02"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202013,GASTROENTEROLOGIA,49,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202173,GENESE E DESENVOLVIMENTO,44,1,"0,02"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202005,GINECOLOGIA,42,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202014,HEMATOLOGIA,49,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202021,IMUNOLOGIA CLÍNICA,48,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202010,INICIACAO AO EXAME CLINICO,42,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202170,INTRODUÇÃO AO CURSO,44,1,"0,02"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202023,MECANISMOS DE AGRESSAO E DEFESA,37,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202182,METODOLOGIA CIENTÍFICA E INFORM. MÉDICA,43,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202016,NEUROLOGIA,48,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202006,OBSTETRICIA,42,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202007,PEDIATRIA,42,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202012,PNEUMOLOGIA,50,2,"0,04"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202190,PSICOLOGIA MÉDICA,42,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202008,REPRODUCAO HUMANA,42,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202017,REUMATOLOGIA,48,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202188,SAUDE COLETIVA I,86,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202189,SAUDE COLETIVA II,87,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202205,SAUDE COLETIVA III,48,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202184,"SIST CARDIOVASCULAR,LINF E HEMATOLOGICO",43,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202186,SISTEMA DIGESTORIO,38,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202180,SISTEMA ENDOCRINO-REPRODUTOR,86,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202181,SISTEMA LOCOMOTOR,43,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202179,SISTEMA NERVOSO,43,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202185,SISTEMA RESPIRATORIO,38,0,"0,0"
12020000,UNID. ACAD. DE CIÊNCIAS MÉDICAS (UACM),1202187,SISTEMA URINARIO,38,0,"0,0"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101069,ESTAGIO SUPERVISIONADO I,39,1,"0,03"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101070,ESTAGIO SUPERVISIONADO II,35,6,"0,17"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101075,FUNDAMENTOS DO PENSAMENTO FILOSOFICO,51,1,"0,02"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101044,HISTÓRIA ANTIGA I,44,6,"0,14"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101045,HISTÓRIA ANTIGA II,45,5,"0,11"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101059,HISTÓRIA CONTEMPORÂNEA I,74,17,"0,23"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101050,HISTÓRIA DA AMÉRICA I,28,6,"0,21"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101051,HISTÓRIA DA AMÉRICA II,43,20,"0,47"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101052,HISTÓRIA DO BRASIL I,27,3,"0,11"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101053,HISTÓRIA DO BRASIL II,42,8,"0,19"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101054,HISTÓRIA DO BRASIL III,28,2,"0,07"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101055,HISTÓRIA DO BRASIL IV,39,7,"0,18"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101046,HISTÓRIA MEDIEVAL I,46,5,"0,11"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101047,HISTÓRIA MEDIEVAL II,27,1,"0,04"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101048,HISTÓRIA MODERNA I,25,2,"0,08"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101049,HISTÓRIA MODERNA II,43,11,"0,26"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101064,HISTORIOGRAFIA BRASILEIRA I,42,9,"0,21"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101001,INTRODUÇÃO À FILOSOFIA,86,8,"0,09"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101000,INTRODUÇÃO À SOCIOLOGIA,87,14,"0,16"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101043,INTRODUÇÃO AOS ESTUDOS HISTÓRICOS,51,21,"0,41"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101076,METODOLOGIA DO ENSINO DA HISTÓRIA,44,8,"0,18"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101102,O ENSINO DE HIST E AS NOVAS LINGUAGENS,26,2,"0,08"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101042,PRÉ-HISTÓRIA,49,5,"0,1"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101065,PROJETO DE PESQUISA I,71,34,"0,48"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101066,PROJETO DE PESQUISA II,28,3,"0,11"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101068,PROJETO DE PESQUISA IV,31,6,"0,19"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101004,SOCIOLOGIA APLICADA A SAUDE,26,1,"0,04"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101062,TEORIA DA HISTÓRIA I,82,17,"0,21"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101063,TEORIA DO ENSINO DA HISTÓRIA,89,26,"0,29"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101097,TÓP. ESP. EM TEORIA E METOD. DA HISTÓRIA,44,8,"0,18"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101077,TÓPICOS ESPECIAIS EM HISTÓRIA DA ÁFRICA,32,2,"0,06"
21010000,UNID. ACAD. DE CIÊNCIAS SOCIAIS,2101091,TÓPICOS ESPECIAIS EM HISTÓRIA LOCAL,50,24,"0,48"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112154,COMPUTAÇÃO APLICADA AO DESIGN,16,3,"0,19"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112155,CRIATIVIDADE,29,1,"0,03"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112156,DESENHO DE OBSERVAÇÃO,32,3,"0,09"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112167,DESIGN & INOVAÇÃO TECNOLÓGICA,30,1,"0,03"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112129,ECOLOGIA APLICADA AO DESIGN,14,1,"0,07"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112172,EMPREENDEDORISMO,7,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112130,ERGONOMIA & DESIGN,18,2,"0,11"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112186,ESTAGIO INTEGRADO,11,4,"0,36"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112131,ESTAGIO SUP I - DESIGN VERNACULAR,32,3,"0,09"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112132,ESTAGIO SUP II - DESIGN & TECNOLOGIA,30,1,"0,03"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112133,ESTAGIO SUP III - DESIGN ENTORNO LOCAL,22,1,"0,05"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112134,ESTAGIO SUP IV-FORMA E FUNCAO EM DESIGN,34,1,"0,03"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112135,ESTAGIO SUP V - DESIGN & USABILIDADE,9,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112136,ESTAGIO SUP VI - DESIGN & MERCADO,9,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112137,ESTAGIO SUP VII - ECO DESIGN,9,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112138,ESTAGIO SUP VIII - DESIGN NA EMPRESA,23,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112201,ESTETICA APLICADA AO DESIGN,9,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112139,EXPRESSAO TRIDIMENSIONAL I,29,3,"0,1"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112157,EXPRESSAO TRIDIMENSIONAL II,27,3,"0,11"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112158,FOTOGRAFIA,18,1,"0,06"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112140,HISTÓRIA DA ARTE,29,1,"0,03"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112141,HISTÓRIA DO DESIGN,27,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112142,IMAGEM & TEXTO,29,4,"0,14"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112161,LAYOUT DA PRODUCAO,16,2,"0,12"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112162,LEGISLACAO E NORMAS,14,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112163,MARKETING & GERENCIAMENTO EM DESIGN,18,5,"0,28"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112159,METODOLOGIA CIENTÍFICA I,25,3,"0,12"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112160,METODOLOGIA CIENTÍFICA II,9,2,"0,22"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112143,METODOLOGIA PARA PROJETO,24,6,"0,25"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112144,METODOLOGIA VISUAL BI E TRIDIMENSIONAL,31,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112145,MODELOS TRIDIMENSIONAIS,23,2,"0,09"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112146,NOCOES DE SOCIOLOGIA E ANTROPOLOGIA,7,2,"0,29"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112191,OFICINA DE ENCADERNACAO,17,2,"0,12"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112202,PERCEPCAO DA FORMA,36,26,"0,72"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112147,PROJETO DE PRODUTO I,10,4,"0,4"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112148,PROJETO DE PRODUTO II,9,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112149,PROJETO DE PRODUTO III,26,12,"0,46"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112195,PROJETO EXPERIMENTAL,21,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112217,SDI (DESIGN URBANO II),10,5,"0,5"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112216,SDI(DESIGN NO CONTEXTO DE MERCADO),9,2,"0,22"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112197,SEMINARIO DE DESIGN INDUSTRIAL - SDI,19,2,"0,11"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112150,SISTEMAS FUNCIONAIS,21,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112165,TÉCNICAS DE APRESENTAÇÃO DE PROJETOS,21,2,"0,1"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112151,TÉCNICAS DE REPRESENTAÇÃO BIDIMENSIONAL,30,1,"0,03"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112199,"TED(DES INDUSTRIAL, DESENV. E SUSTENTAB)",31,0,"0,0"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112152,TEORIA DA COMUNICACAO,25,8,"0,32"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112153,TEORIA E PRÁTICA DA COR,25,1,"0,04"
11120000,UNID. ACAD. DE DESENHO INDUSTRIAL,1112166,TRABALHO DE CONCLUSAO DE CURSO,19,3,"0,16"
31010000,UNID. ACAD. DE DIREITO,3101137,A QUESTÃO URBANA NO BRASIL,12,1,"0,08"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
31010000,UNID. ACAD. DE DIREITO,3101242,CRIMINOLOGIA,20,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101250,DIREITO ADMINISTRATIVO APLICADO,64,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101208,DIREITO ADMINISTRATIVO I,121,3,"0,02"
31010000,UNID. ACAD. DE DIREITO,3101209,DIREITO ADMINISTRATIVO II,51,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101038,DIREITO AGRARIO,21,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101252,DIREITO AMBIENTAL,64,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101087,DIREITO CIVIL II,174,1,"0,01"
31010000,UNID. ACAD. DE DIREITO,3101007,DIREITO CIVIL IV,153,1,"0,01"
31010000,UNID. ACAD. DE DIREITO,3101009,DIREITO CIVIL VI,113,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101016,DIREITO COMERCIAL I,177,2,"0,01"
31010000,UNID. ACAD. DE DIREITO,3101018,DIREITO COMERCIAL III,156,1,"0,01"
31010000,UNID. ACAD. DE DIREITO,3101251,DIREITO CONSTITUCIONAL APLICADO,62,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101229,DIREITO CONSTITUCIONAL I,173,7,"0,04"
31010000,UNID. ACAD. DE DIREITO,3101094,DIREITO DA CRIANCA E DO ADOLESCENTE,44,0,"0,0"
31010000,UNID. ACAD. DE DIREITO,3101247,DIREITO DA SEGURIDADE SOCIAL,63,2,"0,03"
